GaussianMLPPolicy/LossAfter,Evaluation/AverageReturn,GaussianMLPPolicy/Entropy,TotalEnvSteps,Evaluation/NumEpisodes,Evaluation/Iteration,GaussianMLPPolicy/KL,Evaluation/MaxReturn,GaussianMLPPolicy/KLBefore,GaussianMLPValueFunction/dLoss,GaussianMLPPolicy/dLoss,Evaluation/AverageDiscountedReturn,GaussianMLPValueFunction/LossBefore,Evaluation/StdReturn,Evaluation/MinReturn,GaussianMLPValueFunction/LossAfter,GaussianMLPPolicy/LossBefore,Evaluation/TerminationRate 
-21.138336181640625,-123.56241200597935,0.690902590751648,5485200,6,4570,0.009391704574227333,-122.56261827189485,0.0,1.7201566696166992,1.1365127563476562,-110.57305298371233,6.290098667144775,0.6240537358689543,-124.60210871166898,4.569941997528076,-20.00182342529297,0.0
-12.217169761657715,-9.24902812654931,0.6653702259063721,5486400,6,4571,0.006788104306906462,-8.878965057287665,0.0,0.47977781295776367,0.36023712158203125,-4.967615234741495,4.870320796966553,0.2025711501384264,-9.4669713339182,4.390542984008789,-11.856932640075684,0.0
-4.260366439819336,-367.48446799129744,0.6701240539550781,5487600,6,4572,0.006970692425966263,-366.93322750369634,0.0,0.3015480041503906,0.5303530693054199,-281.9678015567489,4.729755401611328,0.3968446729313902,-368.23785833217823,4.4282073974609375,-3.730013370513916,0.0
-0.9095898270606995,-358.6920418256975,0.662601113319397,5488800,6,4573,0.00659669516608119,-356.97975827647224,0.0,0.033080101013183594,0.2511078715324402,-278.34877014872114,4.425118446350098,1.6928591678817693,-361.8336068938879,4.392038345336914,-0.6584819555282593,0.0
-3.8220255374908447,-126.47618989196657,0.6595878005027771,5490000,6,4574,0.0074447449296712875,-125.35729553439185,0.0,0.18067455291748047,0.2881767749786377,-113.40263003781672,4.544549942016602,0.7343939616531295,-127.66029085907064,4.363875389099121,-3.533848762512207,0.0
-3.8993330001831055,-342.27716816992273,0.6640462875366211,5491200,6,4575,0.00995850469917059,-231.50498991411882,0.0,0.6976423263549805,1.16650390625,-232.66653666759044,6.255620002746582,245.62817961350575,-891.5176215134634,5.557977676391602,-2.7328290939331055,0.0
25.301000595092773,-709.234972285073,0.6585243940353394,5492400,6,4576,0.006538597401231527,-119.28587160329702,0.0,2.4734325408935547,1.4111995697021484,-320.64160494540596,11.436014175415039,375.14734744394696,-1027.158542743389,8.962581634521484,26.712200164794922,0.0
5.612264633178711,-835.6706672628651,0.6781091094017029,5493600,6,4577,0.00967213325202465,-222.98253367491324,0.0,1.212484359741211,2.1499295234680176,-391.37241340077185,9.270120620727539,277.07937989638197,-1013.2132669748994,8.057636260986328,7.7621941566467285,0.0
-21.985233306884766,-243.43556530901455,0.6871403455734253,5494800,6,4578,0.009924065321683884,-241.04620241280816,0.0,1.296142578125,1.2107715606689453,-203.17411019195768,6.066917896270752,1.456784069664916,-244.81333319654843,4.770775318145752,-20.77446174621582,0.0
-0.7675592303276062,-1.6569536421657975,0.6937711834907532,5496000,6,4579,0.006637622136622667,-1.4689239318971115,0.0,0.008813858032226562,0.009904563426971436,-0.6904176577044101,4.508846282958984,0.14035914577502065,-1.8556378067721067,4.500032424926758,-0.7576546669006348,0.0
17.84214210510254,-665.8264723304287,0.681625247001648,5497200,6,4580,0.00660135829821229,-125.3783437307323,0.0,1.6703181266784668,1.2913341522216797,-296.44978898327656,8.761003494262695,338.68887588516435,-913.7746222300635,7.0906853675842285,19.13347625732422,0.0
8.915452003479004,-943.0722584782544,0.669479250907898,5498400,6,4581,0.0066244290210306644,-891.5412405061653,0.0,1.165060043334961,1.8627605438232422,-434.65033054268434,8.479745864868164,47.71578608111433,-1039.3313559480453,7.314685821533203,10.778212547302246,0.0
-16.459810256958008,-123.64947662873266,0.6643227338790894,5499600,6,4582,0.009242327883839607,-122.89735187136809,0.0,0.8154058456420898,1.269230842590332,-111.81866412012006,5.501058578491211,0.7586168233881214,-124.83226437148262,4.685652732849121,-15.190579414367676,0.0
4.3638997077941895,-349.5733722283517,0.6783189177513123,5500800,6,4583,0.009858227334916592,-130.5481255703847,0.0,0.39261960983276367,1.3271217346191406,-197.2510589548664,6.0957183837890625,247.48901792153407,-787.9155814284286,5.703098773956299,5.69102144241333,0.0
-18.962125778198242,-125.66193821658466,0.6685904264450073,5502000,6,4584,0.008812380023300648,-124.26639804398445,0.0,1.1127142906188965,2.0854721069335938,-113.73057354345889,5.7521281242370605,0.6948925167675475,-126.24156952637145,4.639413833618164,-16.87665367126465,0.0
-6.285612106323242,-125.35538973407715,0.7313769459724426,5503200,6,4585,0.009103826247155666,-124.85858570367019,0.0,0.15807294845581055,0.4558553695678711,-111.21270634243633,4.754963397979736,0.408692163896897,-125.9039786702854,4.596890449523926,-5.829756736755371,0.0
0.2889680564403534,-4.166141184298129,0.723467230796814,5504400,6,4586,0.0072157313115894794,-3.4135301193948755,0.0,0.013769149780273438,0.0067067742347717285,-1.81866554646862,4.585152626037598,0.4961484617387268,-4.878263877253795,4.571383476257324,0.2956748306751251,0.0
0.3478311598300934,-3.346448822019974,0.7576049566268921,5505600,6,4587,0.009700323455035686,-2.904716431825475,0.0,0.015055656433105469,0.013132959604263306,-2.0359801165153812,4.571472644805908,0.2799109161908057,-3.7036341263054346,4.556416988372803,0.3609641194343567,0.0
-0.048328984528779984,-245.6467774932216,0.7722187638282776,5506800,6,4588,0.009992068633437157,-244.85966035336963,0.0,0.06005287170410156,0.43589502573013306,-193.85554550204884,4.6194610595703125,0.5015942343492152,-246.19881389712643,4.559408187866211,0.3875660300254822,0.0
0.09586644917726517,-7.788040648341808,0.7635608911514282,5508000,6,4589,0.006772847846150398,-7.26468342058848,0.0,0.017960071563720703,0.01960068941116333,-4.28215900019567,4.542173385620117,0.4471227303537944,-8.515244136265837,4.5242133140563965,0.1154671385884285,0.0
-18.081607818603516,-374.7296303320025,0.7671269178390503,5509200,6,4590,0.009788176976144314,-369.86169698364023,0.0,1.0485882759094238,1.4091835021972656,-289.29070181414113,5.601733207702637,3.1952516400019455,-380.5271856341386,4.553144931793213,-16.67242431640625,0.0
6.458779335021973,-387.91312090756713,0.7611637115478516,5510400,6,4591,0.009754483588039875,-382.70026199865526,0.0,0.22918224334716797,0.6605792045593262,-294.2710979520901,4.737286567687988,2.5869898155616173,-391.183688949625,4.50810432434082,7.119358539581299,0.0
33.994380950927734,-549.8815916318537,0.7795536518096924,5511600,6,4592,0.009558120742440224,-137.76439905643687,0.0,2.9803452491760254,1.2577667236328125,-231.3423693029124,9.814142227172852,253.2612216355438,-795.8944815016811,6.833796977996826,35.25214767456055,0.0
1.1607574224472046,-540.1124928132342,0.7723420262336731,5512800,6,4593,0.006535092368721962,-252.4444767354609,0.0,0.5380668640136719,1.0974584817886353,-283.68400740343935,7.089775562286377,287.9459728343935,-883.9391701297562,6.551708698272705,2.25821590423584,0.0
-1.0352044105529785,-124.82287402145442,0.7157385945320129,5514000,6,4594,0.006547433324158192,-123.51707391545787,0.0,0.05530595779418945,0.126950204372406,-112.37969378812114,4.6760993003845215,0.9481202855897233,-126.34624182295784,4.620793342590332,-0.9082542061805725,0.0
0.14708903431892395,-2.439042767357142,0.7129497528076172,5515200,6,4595,0.0068299779668450356,-1.874463422972731,0.0,0.018983840942382812,0.0450478196144104,-0.9980338293147911,4.614234924316406,0.5159581398787919,-3.235477641635649,4.595251083374023,0.19213685393333435,0.0
-0.14358465373516083,-242.78888325137908,0.7194938063621521,5516400,6,4596,0.006599867716431618,-241.87649272362762,0.0,0.049574851989746094,0.29823702573776245,-192.28850535379092,4.639171600341797,0.6653812604045493,-243.8887441864445,4.589596748352051,0.15465238690376282,0.0
27.71744728088379,-804.8315233497448,0.7207108736038208,5517600,6,4597,0.009843733161687851,-256.7149263027465,0.0,1.680473804473877,1.3468761444091797,-360.35785776763964,8.646307945251465,245.64995311699224,-948.7639159667017,6.965834140777588,29.06432342529297,0.0
-7.664905548095703,-128.71113926014388,0.7338733673095703,5518800,6,4598,0.009952288120985031,-128.3274918151277,0.0,0.16340398788452148,0.366579532623291,-110.76453629848261,4.81034517288208,0.46968083656314497,-129.65842411954554,4.646941184997559,-7.298326015472412,0.0
13.800396919250488,-926.5416893290208,0.7343379259109497,5520000,6,4599,0.006405290681868792,-895.7103794955656,0.0,0.9391274452209473,1.4149904251098633,-412.6997022766074,8.089242935180664,42.786496444351535,-1016.9506061718237,7.150115489959717,15.215387344360352,0.0
-2.408815622329712,-530.1812015218746,0.7157291173934937,5521200,6,4600,0.006729761138558388,-129.18152932961996,0.0,0.36823463439941406,1.4035403728485107,-256.0830394213038,7.132675647735596,400.23917375306115,-935.2615916830238,6.764441013336182,-1.0052752494812012,0.0
-28.454940795898438,-238.07431844595263,0.7362671494483948,5522400,6,4601,0.009401652961969376,-236.6885034289004,0.0,1.4007878303527832,2.406942367553711,-202.9466233287318,6.286745071411133,1.5382438247382373,-240.79991734137562,4.88595724105835,-26.047998428344727,0.0
-2.672666311264038,-243.7338075044203,0.7298214435577393,5523600,6,4602,0.009862881153821945,-242.40303837922337,0.0,0.03688526153564453,0.23742103576660156,-205.38788780557618,4.801246166229248,1.0910742962601978,-245.38594638485208,4.7643609046936035,-2.4352452754974365,0.0
11.709553718566895,-754.3299834240355,0.7292049527168274,5524800,6,4603,0.006438774056732655,-133.5315110200049,0.0,0.3936033248901367,1.3288869857788086,-307.95109243548984,7.568779945373535,282.51472871821534,-928.0093202595433,7.175176620483398,13.038440704345703,0.0
1.2043473720550537,-128.341300559502,0.7543014287948608,5526000,6,4604,0.009836746379733086,-126.6699284132859,0.0,0.023605823516845703,0.25613415241241455,-111.21337661894766,4.827429294586182,0.8532561041280682,-129.18881912582253,4.803823471069336,1.4604815244674683,0.0
-22.543983459472656,-198.67731282874686,0.7455164194107056,5527200,6,4605,0.006736250594258308,-131.93136376058536,0.0,0.9386396408081055,1.1594409942626953,-137.01744542886397,5.961662292480469,147.0891705719502,-527.5745408945513,5.023022651672363,-21.38454246520996,0.0
-7.011836051940918,-198.6356854090178,0.736678957939148,5528400,6,4606,0.009741509333252907,-132.01904530102343,0.0,0.13807344436645508,0.7389016151428223,-129.98533306237712,5.214541435241699,147.7057966291384,-528.9129088898577,5.076467990875244,-6.272934436798096,0.0
2.3237316608428955,-245.8135103501522,0.7448234558105469,5529600,6,4607,0.0096560288220644,-243.23478719849678,0.0,0.04933881759643555,0.33922410011291504,-206.04308422145027,4.828551292419434,1.5501468730066323,-247.49949499767763,4.779212474822998,2.6629557609558105,0.0
10.650659561157227,-394.3328686754637,0.7467968463897705,5530800,6,4608,0.00989620853215456,-261.06513750544207,0.0,0.17723894119262695,0.8542232513427734,-231.2215569912137,5.66771936416626,200.2449449001216,-786.988619778681,5.490480422973633,11.5048828125,0.0
0.12430193275213242,-126.57147884870737,0.7317118048667908,5532000,6,4609,0.006446267012506723,-126.28185086279869,0.0,0.026896953582763672,0.10060156136751175,-111.29278064592991,4.782689094543457,0.2852656288756997,-127.16805096634148,4.755792140960693,0.22490349411964417,0.0
3.2642993927001953,-231.92795643759828,0.7208919525146484,5533200,6,4610,0.009879234246909618,-131.01056730577676,0.0,0.06466341018676758,0.519195556640625,-179.6891204284926,4.832207679748535,45.14023212881519,-253.3524364580398,4.767544269561768,3.7834949493408203,0.0
-13.732402801513672,-154.5878047818768,0.7264782190322876,5534400,6,4611,0.006779019255191088,-131.20873204428173,0.0,0.4435539245605469,1.0065174102783203,-121.273541971721,5.184186935424805,49.07798315578958,-264.29381709332074,4.740633010864258,-12.725885391235352,0.0
0.20754143595695496,-127.59919188605744,0.7184020280838013,5535600,6,4612,0.008019858039915562,-126.90361138081144,0.0,0.036005496978759766,0.26768794655799866,-113.44506445792194,4.710408687591553,0.3459137424288013,-127.92444128807452,4.674403190612793,0.4752293825149536,0.0
-1.1590975522994995,-132.09266899277304,0.705581784248352,5536800,6,4613,0.00648347195237875,-130.25083752566917,0.0,0.03773689270019531,0.116615891456604,-113.42119202149287,4.682624816894531,1.1714579791856399,-133.8172153429761,4.644887924194336,-1.0424816608428955,0.0
-0.05704130977392197,-127.36808516953037,0.7035388946533203,5538000,6,4614,0.007208854425698519,-127.0749995230476,0.0,0.03690004348754883,0.13473451137542725,-112.29348958568555,4.645386695861816,0.22734158257204914,-127.70736683496615,4.608486652374268,0.07769320905208588,0.0
-2.0066909790039062,-130.2001180289133,0.7161685824394226,5539200,6,4615,0.006671490613371134,-129.7238454151469,0.0,0.0521245002746582,0.13724064826965332,-103.08691149648193,4.624345302581787,0.2959500107878298,-130.5661994593026,4.572220802307129,-1.869450330734253,0.0
0.19431528449058533,-170.21155669401685,0.714663565158844,5540400,6,4616,0.0063931625336408615,-125.41654421555742,0.0,0.13924121856689453,0.43646368384361267,-140.90700444951403,4.722952365875244,61.21105243599885,-257.1843049133301,4.58371114730835,0.630778968334198,0.0
-6.163678169250488,-387.0907487543227,0.7108792662620544,5541600,6,4617,0.006512122228741646,-361.82773354198787,0.0,0.38222837448120117,0.8088278770446777,-291.46858706697606,4.987772464752197,47.14512535604483,-492.3590053139952,4.605544090270996,-5.3548502922058105,0.0
-1.1818873882293701,-250.18207718970427,0.6899035573005676,5542800,6,4618,0.00973885040730238,-248.71168422317842,0.0,0.05874347686767578,0.2042829394340515,-202.26335234595058,4.531154155731201,0.978169106915428,-251.54260230967023,4.472410678863525,-0.9776044487953186,0.0
9.08973217010498,-296.716107084224,0.6941692233085632,5544000,6,4619,0.009822160005569458,-251.46069005195815,0.0,0.45687294006347656,0.5429592132568359,-208.3945218941076,5.209045886993408,97.74610529562888,-515.2673950660259,4.752172946929932,9.632691383361816,0.0
-0.2945687770843506,-128.4130185787051,0.6911116242408752,5545200,6,4620,0.009974951855838299,-128.02701917410823,0.0,0.055919647216796875,0.1739434003829956,-108.37197130540206,4.467918872833252,0.3041212522456694,-128.78895196355708,4.411999225616455,-0.12062536925077438,0.0
-1.3762229681015015,-127.2475940752973,0.6818863749504089,5546400,6,4621,0.006613906938582659,-125.56436803233782,0.0,0.09952878952026367,0.1949831247329712,-114.64144504654838,4.467007637023926,1.1067357291440214,-128.89369913547216,4.367478847503662,-1.1812398433685303,0.0
-2.6196141242980957,-129.67503168926632,0.6878539323806763,5547600,6,4622,0.0065161301754415035,-128.96769923453496,0.0,0.07818031311035156,0.14754128456115723,-111.98794727593435,4.398035049438477,0.8439832383972712,-131.41603861563735,4.319854736328125,-2.4720728397369385,0.0
-6.7279953956604,-279.9124557629071,0.694658100605011,5548800,6,4623,0.009455746971070766,-254.84530930601431,0.0,0.2646622657775879,0.5308599472045898,-229.87248143999375,4.633843421936035,49.143338156112584,-389.6508263815786,4.369181156158447,-6.1971354484558105,0.0
7.18784761428833,-378.08917615117,0.6967830657958984,5550000,6,4624,0.009989780373871326,-376.94891007920256,0.0,0.6033763885498047,0.7214450836181641,-282.9477194190406,4.855480670928955,0.7372811106004132,-379.0323052717154,4.25210428237915,7.909292697906494,0.0
-6.923496246337891,-129.57066307266894,0.6918604373931885,5551200,6,4625,0.008290636353194714,-128.5939261293991,0.0,0.39127111434936523,0.4423666000366211,-112.62674734682271,4.586202144622803,1.2856443048834851,-131.81873141286258,4.1949310302734375,-6.4811296463012695,0.0
2.0113439559936523,-251.69966486481636,0.6959744691848755,5552400,6,4626,0.0065200128592550755,-250.36206101144413,0.0,0.13976192474365234,0.19509291648864746,-201.42890533587226,4.292232513427734,1.1180662511312296,-253.72657923972287,4.152470588684082,2.2064368724823,0.0
1.7324538230895996,-128.01788296677842,0.7144889235496521,5553600,6,4627,0.006496442947536707,-126.77608884793342,0.0,0.09554052352905273,0.11478722095489502,-114.1486585088706,4.194428443908691,0.6498332702551607,-128.5025767588874,4.098887920379639,1.8472410440444946,0.0
-0.5511453151702881,-374.4153108066511,0.703109622001648,5554800,6,4628,0.006405405234545469,-373.2439456896582,0.0,0.1003255844116211,0.17673635482788086,-286.3780968070236,4.162310600280762,1.228545336058543,-377.07294657935336,4.061985015869141,-0.3744089603424072,0.0
-3.4141390323638916,-149.60974598703726,0.6975731253623962,5556000,6,4629,0.009994297288358212,-127.06605859933315,0.0,0.13423585891723633,0.3269686698913574,-126.64408398678205,4.236285209655762,45.46855659925714,-251.24940773605638,4.102049350738525,-3.087170362472534,0.0
